STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,subid.GEOID,subid.NAME,legit_geo,legit_name,legit_area
4,13,522904,4013522904,5229.04,Census Tract 5229.04,401390561,Chandler,401390561,Chandler,0.000126573
4,13,611800,4013611800,6118,Census Tract 6118,401390867,Deer Valley,401390867,Deer Valley,0.00025064
4,13,612600,4013612600,6126,Census Tract 6126,401390867,Deer Valley,401390867,Deer Valley,0.000129154
4,13,980400,4013980400,9804,Census Tract 9804,401390561,Chandler,401390561,Chandler,0.000379047
4,13,980500,4013980500,9805,Census Tract 9805,401390561,Chandler,401390561,Chandler,0.000346772
4,13,611700,4013611700,6117,Census Tract 6117,401390867,Deer Valley,401390867,Deer Valley,0.00073611
4,13,611200,4013611200,6112,Census Tract 6112,401390867,Deer Valley,401390867,Deer Valley,0.000477594
4,27,11405,4027011405,114.05,Census Tract 114.05,402793264,Somerton,402793264,Somerton,0.000157752
4,27,11111,4027011111,111.11,Census Tract 111.11,402793672,Wellton,402793978,Yuma,0.002375618
4,27,11700,4027011700,117,Census Tract 117,402793978,Yuma,402793978,Yuma,0.000282443
4,27,11503,4027011503,115.03,Census Tract 115.03,402793264,Somerton,402793264,Somerton,0.000307846
4,27,11403,4027011403,114.03,Census Tract 114.03,402793264,Somerton,402793264,Somerton,0.000278093
4,27,10911,4027010911,109.11,Census Tract 109.11,402793978,Yuma,402793978,Yuma,0.001580362
4,19,4323,4019004323,43.23,Census Tract 43.23,401993570,Tucson,401990153,Arivaca,0.000775437
4,19,4326,4019004326,43.26,Census Tract 43.26,401993570,Tucson,401990153,Arivaca,0.001442552
4,19,4640,4019004640,46.4,Census Tract 46.40,401993570,Tucson,401993570,Tucson,0.002134738
4,13,50606,4013050606,506.06,Census Tract 506.06,401392601,Phoenix,401390459,Buckeye,0.002614993
4,19,5300,4019005300,53,Census Tract 53,401993570,Tucson,401993570,Tucson,0.001775072
4,19,4429,4019004429,44.29,Census Tract 44.29,401993570,Tucson,401993570,Tucson,0.001132906
4,19,4073,4019004073,40.73,Census Tract 40.73,401993570,Tucson,401993570,Tucson,0.002498582
4,19,4064,4019004064,40.64,Census Tract 40.64,401993570,Tucson,401993570,Tucson,0.003416216
4,19,4120,4019004120,41.2,Census Tract 41.20,402392295,Nogales,401993570,Tucson,0.012875215
4,19,4332,4019004332,43.32,Census Tract 43.32,401990153,Arivaca,401990153,Arivaca,0.000440518
4,19,4422,4019004422,44.22,Census Tract 44.22,401993570,Tucson,401993570,Tucson,0.004514601
4,19,4118,4019004118,41.18,Census Tract 41.18,401993570,Tucson,401993570,Tucson,0.001460517
4,13,422624,4013422624,4226.24,Census Tract 4226.24,401392601,Phoenix,401392601,Phoenix,0.000142168
4,13,40525,4013040525,405.25,Census Tract 405.25,401393774,Wickenburg,401393774,Wickenburg,0.000347413
4,13,60801,4013060801,608.01,Census Tract 608.01,401392601,Phoenix,401392601,Phoenix,0.000357609
4,13,40527,4013040527,405.27,Census Tract 405.27,401392601,Phoenix,401393774,Wickenburg,0.000236345
4,13,40526,4013040526,405.26,Census Tract 405.26,401392601,Phoenix,401393774,Wickenburg,0.000242708
4,13,422625,4013422625,4226.25,Census Tract 4226.25,401392601,Phoenix,401392601,Phoenix,0.000230019
4,13,422627,4013422627,4226.27,Census Tract 4226.27,401392601,Phoenix,401392601,Phoenix,0.00020218
4,13,422626,4013422626,4226.26,Census Tract 4226.26,401392601,Phoenix,401392601,Phoenix,0.000177754
4,13,422629,4013422629,4226.29,Census Tract 4226.29,401392601,Phoenix,401392601,Phoenix,0.000188901
4,13,422628,4013422628,4226.28,Census Tract 4226.28,401392601,Phoenix,401392601,Phoenix,0.000189436
4,13,422635,4013422635,4226.35,Census Tract 4226.35,401392601,Phoenix,401392601,Phoenix,0.000232929
4,13,422633,4013422633,4226.33,Census Tract 4226.33,401392601,Phoenix,401392601,Phoenix,0.000252927
4,13,422630,4013422630,4226.3,Census Tract 4226.30,401392601,Phoenix,401392601,Phoenix,0.000198072
4,13,612800,4013612800,6128,Census Tract 6128,401390867,Deer Valley,401390867,Deer Valley,0.000213452
4,13,216840,4013216840,2168.4,Census Tract 2168.40,401392601,Phoenix,401392601,Phoenix,0.000972928
4,13,216845,4013216845,2168.45,Census Tract 2168.45,401392601,Phoenix,401392601,Phoenix,0.000648618
4,13,216841,4013216841,2168.41,Census Tract 2168.41,401392601,Phoenix,401392601,Phoenix,0.000501886
4,13,612700,4013612700,6127,Census Tract 6127,401390867,Deer Valley,401390867,Deer Valley,0.000223403
4,13,216842,4013216842,2168.42,Census Tract 2168.42,401392601,Phoenix,401392601,Phoenix,0.00040629
4,13,216839,4013216839,2168.39,Census Tract 2168.39,401392601,Phoenix,401392601,Phoenix,0.000327539
4,13,216844,4013216844,2168.44,Census Tract 2168.44,401392601,Phoenix,401392601,Phoenix,0.000655071
4,13,613800,4013613800,6138,Census Tract 6138,401390867,Deer Valley,401390867,Deer Valley,0.000361198
4,13,614000,4013614000,6140,Census Tract 6140,401390867,Deer Valley,401390867,Deer Valley,0.000266862
4,13,613900,4013613900,6139,Census Tract 6139,401390867,Deer Valley,401390867,Deer Valley,0.000403876
4,13,613300,4013613300,6133,Census Tract 6133,401392601,Phoenix,401390867,Deer Valley,0.003688474
4,27,11115,4027011115,111.15,Census Tract 111.15,402793672,Wellton,402793978,Yuma,0.0028589
4,27,10910,4027010910,109.1,Census Tract 109.10,402793672,Wellton,402793978,Yuma,0.005261466
4,27,11108,4027011108,111.08,Census Tract 111.08,402793978,Yuma,402793978,Yuma,0.000248267
4,27,11406,4027011406,114.06,Census Tract 114.06,402793264,Somerton,402793264,Somerton,0.002014668
4,13,60903,4013060903,609.03,Census Tract 609.03,401392601,Phoenix,401392601,Phoenix,0.000126306
4,13,60901,4013060901,609.01,Census Tract 609.01,401392601,Phoenix,401392601,Phoenix,0.000157974
4,13,60902,4013060902,609.02,Census Tract 609.02,401392601,Phoenix,401392601,Phoenix,0.000141399
4,13,60802,4013060802,608.02,Census Tract 608.02,401392601,Phoenix,401392601,Phoenix,0.000393424
4,13,61010,4013061010,610.1,Census Tract 610.10,401392601,Phoenix,401392601,Phoenix,0.000595918
4,13,61011,4013061011,610.11,Census Tract 610.11,401392601,Phoenix,401392601,Phoenix,0.001547195
4,13,106501,4013106501,1065.01,Census Tract 1065.01,401392601,Phoenix,401392601,Phoenix,0.000127507
4,13,61015,4013061015,610.15,Census Tract 610.15,401392601,Phoenix,401392601,Phoenix,0.000305092
4,13,110801,4013110801,1108.01,Census Tract 1108.01,401392601,Phoenix,401392601,Phoenix,0.000125799
4,13,110902,4013110902,1109.02,Census Tract 1109.02,401392601,Phoenix,401392601,Phoenix,0.000128227
4,13,61013,4013061013,610.13,Census Tract 610.13,401392601,Phoenix,401392601,Phoenix,0.000445245
4,13,104302,4013104302,1043.02,Census Tract 1043.02,401392601,Phoenix,401392601,Phoenix,0.000104969
4,13,104301,4013104301,1043.01,Census Tract 1043.01,401392601,Phoenix,401392601,Phoenix,0.00014442
4,13,422639,4013422639,4226.39,Census Tract 4226.39,401392601,Phoenix,401392601,Phoenix,0.000601012
4,13,61018,4013061018,610.18,Census Tract 610.18,401392601,Phoenix,401392601,Phoenix,0.000751498
4,13,113502,4013113502,1135.02,Census Tract 1135.02,401392601,Phoenix,401392601,Phoenix,6.19E-05
4,13,112509,4013112509,1125.09,Census Tract 1125.09,401392601,Phoenix,401392601,Phoenix,0.000543499
4,13,113801,4013113801,1138.01,Census Tract 1138.01,401392601,Phoenix,401392601,Phoenix,0.00051642
4,13,611000,4013611000,6110,Census Tract 6110,401390867,Deer Valley,401390867,Deer Valley,0.000537607
4,13,216846,4013216846,2168.46,Census Tract 2168.46,401392601,Phoenix,401392601,Phoenix,0.000666771
4,13,216847,4013216847,2168.47,Census Tract 2168.47,401392601,Phoenix,401392601,Phoenix,0.000905319
4,13,614400,4013614400,6144,Census Tract 6144,401392601,Phoenix,401392601,Phoenix,0.000218731
4,13,615300,4013615300,6153,Census Tract 6153,401392601,Phoenix,401392601,Phoenix,0.000259411
4,13,614100,4013614100,6141,Census Tract 6141,401390867,Deer Valley,401390867,Deer Valley,0.0003301
4,13,611400,4013611400,6114,Census Tract 6114,401390867,Deer Valley,401390867,Deer Valley,0.000521332
4,13,611100,4013611100,6111,Census Tract 6111,401390867,Deer Valley,401390867,Deer Valley,0.000553046
4,13,614200,4013614200,6142,Census Tract 6142,401390867,Deer Valley,401390867,Deer Valley,0.000507033
4,13,614300,4013614300,6143,Census Tract 6143,401392601,Phoenix,401390867,Deer Valley,0.001261808
4,13,615600,4013615600,6156,Census Tract 6156,401392601,Phoenix,401390867,Deer Valley,0.000300262
4,13,61021,4013061021,610.21,Census Tract 610.21,401392601,Phoenix,401392601,Phoenix,0.000188028
4,13,61022,4013061022,610.22,Census Tract 610.22,401392601,Phoenix,401392601,Phoenix,0.000744851
4,13,61023,4013061023,610.23,Census Tract 610.23,401392601,Phoenix,401392601,Phoenix,0.000752095
4,13,61025,4013061025,610.25,Census Tract 610.25,401392601,Phoenix,401392601,Phoenix,0.000457969
4,13,61020,4013061020,610.2,Census Tract 610.20,401392601,Phoenix,401392601,Phoenix,0.000236052
4,13,61026,4013061026,610.26,Census Tract 610.26,401392601,Phoenix,401392601,Phoenix,0.000252853
4,13,61027,4013061027,610.27,Census Tract 610.27,401392601,Phoenix,401392601,Phoenix,0.000226164
4,13,61028,4013061028,610.28,Census Tract 610.28,401392601,Phoenix,401392601,Phoenix,0.000517446
4,13,116900,4013116900,1169,Census Tract 1169,401392601,Phoenix,401392601,Phoenix,0.0003096
4,13,40530,4013040530,405.3,Census Tract 405.30,401392601,Phoenix,401393774,Wickenburg,0.000160388
4,13,116800,4013116800,1168,Census Tract 1168,401392601,Phoenix,401392601,Phoenix,0.000506907
4,13,50701,4013050701,507.01,Census Tract 507.01,401390459,Buckeye,401390459,Buckeye,0.000710724
4,13,40514,4013040514,405.14,Census Tract 405.14,401393774,Wickenburg,401393774,Wickenburg,0.000379925
4,23,966200,4023966200,9662,Census Tract 9662,402392295,Nogales,402392295,Nogales,0.001504135
4,13,612000,4013612000,6120,Census Tract 6120,401390867,Deer Valley,401390867,Deer Valley,0.001431035
4,13,612200,4013612200,6122,Census Tract 6122,401390867,Deer Valley,401390867,Deer Valley,0.002235679
4,13,216852,4013216852,2168.52,Census Tract 2168.52,401392601,Phoenix,401392601,Phoenix,9.42E-05
4,13,615700,4013615700,6157,Census Tract 6157,401390867,Deer Valley,401390867,Deer Valley,0.000202289
4,13,216850,4013216850,2168.5,Census Tract 2168.50,401392601,Phoenix,401392601,Phoenix,0.000183582
4,13,611500,4013611500,6115,Census Tract 6115,401390867,Deer Valley,401390867,Deer Valley,0.000545729
4,13,611600,4013611600,6116,Census Tract 6116,401390867,Deer Valley,401390867,Deer Valley,0.000435459
4,13,216853,4013216853,2168.53,Census Tract 2168.53,401392601,Phoenix,401392601,Phoenix,0.000167399
4,13,50702,4013050702,507.02,Census Tract 507.02,401390459,Buckeye,401390459,Buckeye,0.000781835
4,13,611900,4013611900,6119,Census Tract 6119,401392601,Phoenix,401390867,Deer Valley,0.001027656
4,23,966000,4023966000,9660,Census Tract 9660,402392295,Nogales,402392550,Patagonia,0.136881677
4,23,966101,4023966101,9661.01,Census Tract 9661.01,402392295,Nogales,402392295,Nogales,0.040451667
4,23,966401,4023966401,9664.01,Census Tract 9664.01,402392295,Nogales,402392295,Nogales,0.000766673
4,23,966402,4023966402,9664.02,Census Tract 9664.02,402392295,Nogales,402392295,Nogales,0.000236627
4,13,61032,4013061032,610.32,Census Tract 610.32,401392601,Phoenix,401392601,Phoenix,0.000226487
4,13,61037,4013061037,610.37,Census Tract 610.37,401392601,Phoenix,401392601,Phoenix,0.000251095
4,13,61033,4013061033,610.33,Census Tract 610.33,401392601,Phoenix,401392601,Phoenix,0.000249418
4,13,61038,4013061038,610.38,Census Tract 610.38,401392601,Phoenix,401392601,Phoenix,0.000252058
4,13,61035,4013061035,610.35,Census Tract 610.35,401392601,Phoenix,401392601,Phoenix,0.000248751
4,13,61030,4013061030,610.3,Census Tract 610.30,401392601,Phoenix,401392601,Phoenix,0.000357374
4,13,61039,4013061039,610.39,Census Tract 610.39,401392601,Phoenix,401392601,Phoenix,0.001000927
4,13,61042,4013061042,610.42,Census Tract 610.42,401392601,Phoenix,401392601,Phoenix,0.000207173
4,13,61040,4013061040,610.4,Census Tract 610.40,401392601,Phoenix,401392601,Phoenix,0.000120401
4,13,420503,4013420503,4205.03,Census Tract 4205.03,401392601,Phoenix,401392601,Phoenix,0.000129079
4,13,421304,4013421304,4213.04,Census Tract 4213.04,401392601,Phoenix,401392601,Phoenix,0.000225417
4,13,61041,4013061041,610.41,Census Tract 610.41,401392601,Phoenix,401392601,Phoenix,0.00012933
4,13,71516,4013071516,715.16,Census Tract 715.16,401392601,Phoenix,401392601,Phoenix,0.00023661
4,13,117200,4013117200,1172,Census Tract 1172,401392601,Phoenix,401392601,Phoenix,0.000642811
4,13,61012,4013061012,610.12,Census Tract 610.12,401392601,Phoenix,401392601,Phoenix,0.000986819
4,13,61024,4013061024,610.24,Census Tract 610.24,401392601,Phoenix,401392601,Phoenix,0.001407243
4,13,71517,4013071517,715.17,Census Tract 715.17,401392601,Phoenix,401392601,Phoenix,0.000233662
4,13,612900,4013612900,6129,Census Tract 6129,401390867,Deer Valley,401390867,Deer Valley,0.000240872
4,13,420107,4013420107,4201.07,Census Tract 4201.07,401392601,Phoenix,401392601,Phoenix,0.000798782
4,13,613200,4013613200,6132,Census Tract 6132,401392601,Phoenix,401390867,Deer Valley,0.001010563
4,13,420108,4013420108,4201.08,Census Tract 4201.08,401392601,Phoenix,401392601,Phoenix,0.000953793
4,13,613400,4013613400,6134,Census Tract 6134,401392601,Phoenix,401390867,Deer Valley,0.000380764
4,13,61044,4013061044,610.44,Census Tract 610.44,401392601,Phoenix,401392601,Phoenix,0.003543538
4,13,61045,4013061045,610.45,Census Tract 610.45,401392601,Phoenix,401392601,Phoenix,0.003991579
4,13,71701,4013071701,717.01,Census Tract 717.01,401392601,Phoenix,401392601,Phoenix,0.000187108
4,13,61402,4013061402,614.02,Census Tract 614.02,401392601,Phoenix,401392601,Phoenix,0.000223209
4,13,61047,4013061047,610.47,Census Tract 610.47,401392601,Phoenix,401392601,Phoenix,0.000241575
4,13,71912,4013071912,719.12,Census Tract 719.12,401392601,Phoenix,401392601,Phoenix,0.000164041
4,13,71702,4013071702,717.02,Census Tract 717.02,401392601,Phoenix,401392601,Phoenix,0.000336962
4,13,61046,4013061046,610.46,Census Tract 610.46,401392601,Phoenix,401392601,Phoenix,0.000249401
4,13,71515,4013071515,715.15,Census Tract 715.15,401392601,Phoenix,401392601,Phoenix,0.000250358
4,13,82019,4013082019,820.19,Census Tract 820.19,401392601,Phoenix,401392601,Phoenix,0.00017761
4,13,82020,4013082020,820.2,Census Tract 820.20,401392601,Phoenix,401392601,Phoenix,0.000188314
4,13,82021,4013082021,820.21,Census Tract 820.21,401392601,Phoenix,401392601,Phoenix,0.000257656
4,13,71914,4013071914,719.14,Census Tract 719.14,401392601,Phoenix,401392601,Phoenix,0.000125998
4,13,71915,4013071915,719.15,Census Tract 719.15,401392601,Phoenix,401392601,Phoenix,0.000126231
4,13,82016,4013082016,820.16,Census Tract 820.16,401392601,Phoenix,401392601,Phoenix,0.000504376
4,13,71913,4013071913,719.13,Census Tract 719.13,401392601,Phoenix,401392601,Phoenix,0.000209749
4,13,613600,4013613600,6136,Census Tract 6136,401392601,Phoenix,401390867,Deer Valley,0.000619415
4,13,613500,4013613500,6135,Census Tract 6135,401392601,Phoenix,401390867,Deer Valley,0.000252483
4,13,420111,4013420111,4201.11,Census Tract 4201.11,401392601,Phoenix,401392601,Phoenix,0.000250918
4,13,613700,4013613700,6137,Census Tract 6137,401390867,Deer Valley,401390867,Deer Valley,0.000217457
4,13,420109,4013420109,4201.09,Census Tract 4201.09,401392601,Phoenix,401392601,Phoenix,0.000741048
4,13,82022,4013082022,820.22,Census Tract 820.22,401392601,Phoenix,401392601,Phoenix,0.000360067
4,13,82026,4013082026,820.26,Census Tract 820.26,401392601,Phoenix,401392601,Phoenix,0.000245683
4,13,92401,4013092401,924.01,Census Tract 924.01,401392601,Phoenix,401392601,Phoenix,0.000125151
4,13,82028,4013082028,820.28,Census Tract 820.28,401392601,Phoenix,401392601,Phoenix,0.000124221
4,13,82023,4013082023,820.23,Census Tract 820.23,401392601,Phoenix,401392601,Phoenix,0.000305407
4,13,82024,4013082024,820.24,Census Tract 820.24,401392601,Phoenix,401392601,Phoenix,0.000309966
4,13,82025,4013082025,820.25,Census Tract 820.25,401392601,Phoenix,401392601,Phoenix,0.000376399
4,13,82203,4013082203,822.03,Census Tract 822.03,401392601,Phoenix,401392601,Phoenix,0.000498393
4,13,82027,4013082027,820.27,Census Tract 820.27,401392601,Phoenix,401392601,Phoenix,0.000612935
4,13,82208,4013082208,822.08,Census Tract 822.08,401392601,Phoenix,401392601,Phoenix,0.001836961
4,13,615800,4013615800,6158,Census Tract 6158,401390867,Deer Valley,401390867,Deer Valley,0.000262799
4,13,92402,4013092402,924.02,Census Tract 924.02,401392601,Phoenix,401392601,Phoenix,0.000126885
4,13,92715,4013092715,927.15,Census Tract 927.15,401392601,Phoenix,401392601,Phoenix,0.000124837
4,13,92716,4013092716,927.16,Census Tract 927.16,401392601,Phoenix,401392601,Phoenix,0.000125912
4,13,420216,4013420216,4202.16,Census Tract 4202.16,401392601,Phoenix,401392601,Phoenix,0.000250614
4,13,616000,4013616000,6160,Census Tract 6160,401392601,Phoenix,401390867,Deer Valley,0.000244102
4,13,615900,4013615900,6159,Census Tract 6159,401390867,Deer Valley,401390867,Deer Valley,0.000236366
4,13,420114,4013420114,4201.14,Census Tract 4201.14,401392601,Phoenix,401392601,Phoenix,0.00025176
4,13,616200,4013616200,6162,Census Tract 6162,401392601,Phoenix,401392601,Phoenix,0.000119356
4,13,420112,4013420112,4201.12,Census Tract 4201.12,401392601,Phoenix,401392601,Phoenix,0.000186888
4,13,420504,4013420504,4205.04,Census Tract 4205.04,401392601,Phoenix,401392601,Phoenix,0.000131317
4,13,614500,4013614500,6145,Census Tract 6145,401392601,Phoenix,401390867,Deer Valley,0.000343832
4,13,420401,4013420401,4204.01,Census Tract 4204.01,401392601,Phoenix,401392601,Phoenix,0.000302273
4,13,614900,4013614900,6149,Census Tract 6149,401392601,Phoenix,401392601,Phoenix,0.000554998
4,5,700,4005000700,7,Census Tract 7,400591198,Flagstaff,400591198,Flagstaff,0.000640358
4,5,1600,4005001600,16,Census Tract 16,400591198,Flagstaff,400591198,Flagstaff,0.011843719
4,5,100,4005000100,1,Census Tract 1,400591198,Flagstaff,400591198,Flagstaff,0.000839263
4,5,1200,4005001200,12,Census Tract 12,400591198,Flagstaff,400591198,Flagstaff,0.001384158
4,5,900,4005000900,9,Census Tract 9,400591198,Flagstaff,400591198,Flagstaff,0.003968413
4,5,500,4005000500,5,Census Tract 5,400591198,Flagstaff,400591198,Flagstaff,0.00105041
4,5,1500,4005001500,15,Census Tract 15,400591198,Flagstaff,400591198,Flagstaff,0.684588595
4,21,207,4021000207,2.07,Census Tract 2.07,402191224,Florence,402192346,North Pinal,0.026955027
4,21,2200,4021002200,22,Census Tract 22,401993570,Tucson,402193162,San Manuel,0.142896303
4,21,1701,4021001701,17.01,Census Tract 17.01,401391377,Gila Bend,402192091,Maricopa-Stanfield,0.009466816
4,21,801,4021000801,8.01,Census Tract 8.01,402191224,Florence,402191224,Florence,0.013349743
4,21,319,4021000319,3.19,Census Tract 3.19,401392601,Phoenix,402192346,North Pinal,0.009231586
4,21,314,4021000314,3.14,Census Tract 3.14,402192346,North Pinal,402192346,North Pinal,0.000249865
4,21,211,4021000211,2.11,Census Tract 2.11,402192346,North Pinal,402192346,North Pinal,0.000525211
4,21,317,4021000317,3.17,Census Tract 3.17,401392601,Phoenix,402192346,North Pinal,0.000502152
4,21,318,4021000318,3.18,Census Tract 3.18,402192346,North Pinal,402192346,North Pinal,0.000510051
4,21,901,4021000901,9.01,Census Tract 9.01,402191224,Florence,402191224,Florence,0.000871218
4,21,311,4021000311,3.11,Census Tract 3.11,401393472,Tonto National Forest,402192346,North Pinal,0.001607836
4,5,300,4005000300,3,Census Tract 3,400591198,Flagstaff,400591198,Flagstaff,0.000492805
4,5,1700,4005001700,17,Census Tract 17,400593876,Williams,400593876,Williams,0.024831614
4,5,800,4005000800,8,Census Tract 8,400591198,Flagstaff,400591198,Flagstaff,0.000589823
4,3,202,4003000202,2.02,Census Tract 2.02,400390408,Bowie,400393825,Willcox,0.013129811
4,3,203,4003000203,2.03,Census Tract 2.03,400391122,Elfrida,400393825,Willcox,0.084284986
4,3,201,4003000201,2.01,Census Tract 2.01,400390408,Bowie,400393825,Willcox,0.082448627
4,3,2002,4003002002,20.02,Census Tract 20.02,400390306,Bisbee,400390306,Bisbee,0.011717988
4,3,901,4003000901,9.01,Census Tract 9.01,400390969,Douglas,400390969,Douglas,0.000180249
4,3,1701,4003001701,17.01,Census Tract 17.01,400393182,Sierra Vista,400393182,Sierra Vista,0.000258315
4,3,1601,4003001601,16.01,Census Tract 16.01,400393182,Sierra Vista,400393182,Sierra Vista,0.000310193
4,3,1602,4003001602,16.02,Census Tract 16.02,400393182,Sierra Vista,400393182,Sierra Vista,0.000417632
4,21,312,4021000312,3.12,Census Tract 3.12,401392601,Phoenix,402192346,North Pinal,0.000243802
4,3,902,4003000902,9.02,Census Tract 9.02,400390969,Douglas,400390969,Douglas,0.000226932
4,21,310,4021000310,3.1,Census Tract 3.10,402192346,North Pinal,402192346,North Pinal,0.000827986
4,21,902,4021000902,9.02,Census Tract 9.02,402191224,Florence,402191224,Florence,0.000906092
4,3,1502,4003001502,15.02,Census Tract 15.02,400393182,Sierra Vista,400393182,Sierra Vista,0.000257532
4,3,1501,4003001501,15.01,Census Tract 15.01,400393182,Sierra Vista,400393182,Sierra Vista,0.000232612
4,5,200,4005000200,2,Census Tract 2,400591198,Flagstaff,400591198,Flagstaff,0.001009045
4,5,2000,4005002000,20,Census Tract 20,400591198,Flagstaff,400591838,Kaibab Plateau,0.731103521
4,5,400,4005000400,4,Census Tract 4,400591198,Flagstaff,400591198,Flagstaff,0.000271195
4,5,1000,4005001000,10,Census Tract 10,400591198,Flagstaff,400591198,Flagstaff,0.000276022
4,17,963300,4017963300,9633,Census Tract 9633,401793213,Snowflake,401793213,Snowflake,0.071973128
4,17,963800,4017963800,9638,Census Tract 9638,401793213,Snowflake,401793213,Snowflake,0.036916519
4,17,961700,4017961700,9617,Census Tract 9617,401793213,Snowflake,401793213,Snowflake,0.004509476
4,17,940013,4017940013,9400.13,Census Tract 9400.13,400591581,Hopi,401791632,Hopi,0.235928127
4,17,940301,4017940301,9403.01,Census Tract 9403.01,400791277,Fort Apache,401791279,Fort Apache,0.002231117
4,17,963700,4017963700,9637,Census Tract 9637,401793213,Snowflake,401793213,Snowflake,0.001476529
4,17,962500,4017962500,9625,Census Tract 9625,401793213,Snowflake,401793213,Snowflake,0.001554521
4,17,965200,4017965200,9652,Census Tract 9652,401793213,Snowflake,401793213,Snowflake,0.00149917
4,21,1304,4021001304,13.04,Census Tract 13.04,402191428,Gila River,402190510,Casa Grande,0.003308453
4,21,1305,4021001305,13.05,Census Tract 13.05,402190510,Casa Grande,402190510,Casa Grande,0.001027353
4,21,1306,4021001306,13.06,Census Tract 13.06,402190510,Casa Grande,402190510,Casa Grande,0.000509182
4,21,313,4021000313,3.13,Census Tract 3.13,401392601,Phoenix,402192346,North Pinal,0.000250839
4,21,1408,4021001408,14.08,Census Tract 14.08,402191173,Eloy,402190510,Casa Grande,0.002009055
4,5,600,4005000600,6,Census Tract 6,400591198,Flagstaff,400591198,Flagstaff,0.005396998
4,5,2100,4005002100,21,Census Tract 21,400591838,Kaibab Plateau,400593519,Tuba City,0.006492697
4,21,1405,4021001405,14.05,Census Tract 14.05,402190510,Casa Grande,402190510,Casa Grande,0.000518929
4,21,1406,4021001406,14.06,Census Tract 14.06,402191173,Eloy,402190510,Casa Grande,0.001705801
4,21,1403,4021001403,14.03,Census Tract 14.03,402190510,Casa Grande,402190510,Casa Grande,0.000252706
4,21,210,4021000210,2.1,Census Tract 2.10,402192346,North Pinal,402192346,North Pinal,0.001110923
4,21,208,4021000208,2.08,Census Tract 2.08,402191224,Florence,402192346,North Pinal,0.006233093
4,19,4029,4019004029,40.29,Census Tract 40.29,401993570,Tucson,401993570,Tucson,0.00025849
4,19,4031,4019004031,40.31,Census Tract 40.31,401993570,Tucson,401993570,Tucson,0.00021939
4,19,4030,4019004030,40.3,Census Tract 40.30,401993570,Tucson,401993570,Tucson,0.000381885
4,19,4022,4019004022,40.22,Census Tract 40.22,401993570,Tucson,401993570,Tucson,0.000401663
4,19,4032,4019004032,40.32,Census Tract 40.32,401993570,Tucson,401993570,Tucson,0.000322464
4,19,2802,4019002802,28.02,Census Tract 28.02,401993570,Tucson,401993570,Tucson,0.000123708
4,19,2803,4019002803,28.03,Census Tract 28.03,401993570,Tucson,401993570,Tucson,8.04E-05
4,19,2801,4019002801,28.01,Census Tract 28.01,401993570,Tucson,401993570,Tucson,0.000107788
4,19,2702,4019002702,27.02,Census Tract 27.02,401993570,Tucson,401993570,Tucson,0.000312266
4,19,4034,4019004034,40.34,Census Tract 40.34,401993570,Tucson,401993570,Tucson,0.00010668
4,19,4038,4019004038,40.38,Census Tract 40.38,401993570,Tucson,401993570,Tucson,0.000124096
4,19,4035,4019004035,40.35,Census Tract 40.35,401993570,Tucson,401993570,Tucson,0.000199997
4,19,4042,4019004042,40.42,Census Tract 40.42,401993570,Tucson,401993570,Tucson,0.000248348
4,19,4043,4019004043,40.43,Census Tract 40.43,401993570,Tucson,401993570,Tucson,0.000247178
4,19,4048,4019004048,40.48,Census Tract 40.48,401993570,Tucson,401993570,Tucson,0.000249316
4,19,4049,4019004049,40.49,Census Tract 40.49,401993570,Tucson,401993570,Tucson,0.000247732
4,19,4044,4019004044,40.44,Census Tract 40.44,401993570,Tucson,401993570,Tucson,0.001003809
4,19,4047,4019004047,40.47,Census Tract 40.47,401993570,Tucson,401993570,Tucson,0.000246445
4,19,4050,4019004050,40.5,Census Tract 40.50,401993570,Tucson,401993570,Tucson,0.000695206
4,19,4110,4019004110,41.1,Census Tract 41.10,401993570,Tucson,401993570,Tucson,0.000123323
4,19,4056,4019004056,40.56,Census Tract 40.56,401993570,Tucson,401993570,Tucson,0.000185048
4,19,4057,4019004057,40.57,Census Tract 40.57,401993570,Tucson,401993570,Tucson,0.000327198
4,19,4046,4019004046,40.46,Census Tract 40.46,401993570,Tucson,401993570,Tucson,0.000200365
4,19,4054,4019004054,40.54,Census Tract 40.54,401993570,Tucson,401993570,Tucson,0.000358516
4,19,4058,4019004058,40.58,Census Tract 40.58,401993570,Tucson,401993570,Tucson,0.000648964
4,19,4321,4019004321,43.21,Census Tract 43.21,401993570,Tucson,401990153,Arivaca,0.000218743
4,19,4310,4019004310,43.1,Census Tract 43.10,401993570,Tucson,401993570,Tucson,0.000915972
4,19,4112,4019004112,41.12,Census Tract 41.12,401993570,Tucson,401993570,Tucson,0.000206622
4,19,4647,4019004647,46.47,Census Tract 46.47,401993570,Tucson,401993570,Tucson,0.000229796
4,19,4614,4019004614,46.14,Census Tract 46.14,401993570,Tucson,401993570,Tucson,0.000532001
4,19,4613,4019004613,46.13,Census Tract 46.13,401993570,Tucson,401993570,Tucson,0.000404912
4,19,400,4019000400,4,Census Tract 4,401993570,Tucson,401993570,Tucson,0.000179366
4,19,4627,4019004627,46.27,Census Tract 46.27,401993570,Tucson,401993570,Tucson,0.000122178
