STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,subid.GEOID,subid.NAME,legit_geo,legit_name,legit_area
4,13,422209,4013422209,4222.09,Census Tract 4222.09,401390561,Chandler,401392601,Phoenix,2.53085e-4
4,13,422107,4013422107,4221.07,Census Tract 4221.07,401392601,Phoenix,401392601,Phoenix,6.16e-5
4,13,422203,4013422203,4222.03,Census Tract 4222.03,401392601,Phoenix,401392601,Phoenix,2.56517e-4
4,13,422204,4013422204,4222.04,Census Tract 4222.04,401392601,Phoenix,401392601,Phoenix,2.51206e-4
4,13,422205,4013422205,4222.05,Census Tract 4222.05,401392601,Phoenix,401392601,Phoenix,1.34515e-4
4,13,319600,4013319600,3196,Census Tract 3196,401392601,Phoenix,401392601,Phoenix,2.49901e-4
4,13,421901,4013421901,4219.01,Census Tract 4219.01,401392601,Phoenix,401392601,Phoenix,1.26893e-4
4,13,422501,4013422501,4225.01,Census Tract 4225.01,401392601,Phoenix,401392601,Phoenix,2.52518e-4
4,13,217700,4013217700,2177,Census Tract 2177,401392601,Phoenix,401392601,Phoenix,2.48976e-4
4,13,941100,4013941100,9411,Census Tract 9411,401390561,Chandler,401393009,St. Johns,0.008794204
4,13,422502,4013422502,4225.02,Census Tract 4225.02,401392601,Phoenix,401392601,Phoenix,2.49152e-4
4,13,422213,4013422213,4222.13,Census Tract 4222.13,401392601,Phoenix,401392601,Phoenix,1.26658e-4
4,13,422210,4013422210,4222.1,Census Tract 4222.10,401390561,Chandler,401392601,Phoenix,2.52892e-4
4,13,422218,4013422218,4222.18,Census Tract 4222.18,401392601,Phoenix,401392601,Phoenix,1.31247e-4
4,13,422211,4013422211,4222.11,Census Tract 4222.11,401390561,Chandler,401392601,Phoenix,2.46486e-4
4,13,422216,4013422216,4222.16,Census Tract 4222.16,401392601,Phoenix,401392601,Phoenix,2.52356e-4
4,13,422212,4013422212,4222.12,Census Tract 4222.12,401392601,Phoenix,401392601,Phoenix,2.19149e-4
4,13,422220,4013422220,4222.2,Census Tract 4222.20,401392601,Phoenix,401392601,Phoenix,1.25724e-4
4,13,422219,4013422219,4222.19,Census Tract 4222.19,401392601,Phoenix,401392601,Phoenix,1.27345e-4
4,13,422302,4013422302,4223.02,Census Tract 4223.02,401392601,Phoenix,401392601,Phoenix,2.53966e-4
4,13,422301,4013422301,4223.01,Census Tract 4223.01,401392601,Phoenix,401392601,Phoenix,4.96855e-4
4,1,945100,4001945100,9451,Census Tract 9451,400191326,Fort Defiance,400192805,Puerco,0.159736981
4,1,970300,4001970300,9703,Census Tract 9703,400191071,Eagar-Springerville,400192958,St. Johns,0.135627125
4,1,942600,4001942600,9426,Census Tract 9426,401791860,Kayenta,400190918,Dennehotso,0.153903617
4,1,970200,4001970200,9702,Census Tract 9702,401791785,Indian Wells,400192958,St. Johns,0.254141647
4,1,942700,4001942700,9427,Census Tract 9427,400190918,Dennehotso,400193315,Sweetwater,0.301963215
4,1,944300,4001944300,9443,Census Tract 9443,400190918,Dennehotso,400190612,Chinle,0.26479318
4,1,944100,4001944100,9441,Census Tract 9441,400191326,Fort Defiance,400190612,Chinle,0.184243485
4,13,216848,4013216848,2168.48,Census Tract 2168.48,401392601,Phoenix,401392601,Phoenix,0.001308426
4,13,618300,4013618300,6183,Census Tract 6183,401392601,Phoenix,401392601,Phoenix,1.37402e-4
4,13,811200,4013811200,8112,Census Tract 8112,401390561,Chandler,401390561,Chandler,2.62421e-4
4,13,116605,4013116605,1166.05,Census Tract 1166.05,401392601,Phoenix,401392601,Phoenix,2.50117e-4
4,13,116606,4013116606,1166.06,Census Tract 1166.06,401392601,Phoenix,401392601,Phoenix,2.49781e-4
4,13,216851,4013216851,2168.51,Census Tract 2168.51,401392601,Phoenix,401392601,Phoenix,0.005434663
4,13,613000,4013613e3,6130,Census Tract 6130,401390867,Deer Valley,401390867,Deer Valley,9.99582e-4
4,13,980100,4013980100,9801,Census Tract 9801,401391377,Gila Bend,401391377,Gila Bend,0.279995316
4,13,611300,4013611300,6113,Census Tract 6113,401390867,Deer Valley,401390867,Deer Valley,0.005466253
4,13,619100,4013619100,6191,Census Tract 6191,401392601,Phoenix,401392601,Phoenix,3.17e-5
4,13,811400,4013811400,8114,Census Tract 8114,401390561,Chandler,401390561,Chandler,2.48994e-4
4,13,816700,4013816700,8167,Census Tract 8167,401390561,Chandler,401390561,Chandler,2.7479e-4
4,13,92717,4013092717,927.17,Census Tract 927.17,401392601,Phoenix,401392601,Phoenix,1.25924e-4
4,13,93001,4013093001,930.01,Census Tract 930.01,401392601,Phoenix,401392601,Phoenix,1.40187e-4
4,13,815700,4013815700,8157,Census Tract 8157,401390561,Chandler,401390561,Chandler,2.05309e-4
4,13,811800,4013811800,8118,Census Tract 8118,401390561,Chandler,401390561,Chandler,2.63562e-4
4,13,116607,4013116607,1166.07,Census Tract 1166.07,401392601,Phoenix,401392601,Phoenix,2.50435e-4
4,13,116608,4013116608,1166.08,Census Tract 1166.08,401392601,Phoenix,401392601,Phoenix,6.64231e-4
4,13,116610,4013116610,1166.1,Census Tract 1166.10,401392601,Phoenix,401392601,Phoenix,4.99315e-4
4,13,116609,4013116609,1166.09,Census Tract 1166.09,401392601,Phoenix,401392601,Phoenix,7.61497e-4
4,13,117100,4013117100,1171,Census Tract 1171,401392601,Phoenix,401392601,Phoenix,1.55705e-4
4,13,117300,4013117300,1173,Census Tract 1173,401392601,Phoenix,401392601,Phoenix,7.93998e-4
4,13,815500,4013815500,8155,Census Tract 8155,401390561,Chandler,401390561,Chandler,5.00775e-4
4,13,815600,4013815600,8156,Census Tract 8156,401390561,Chandler,401390561,Chandler,5.07463e-4
4,13,116613,4013116613,1166.13,Census Tract 1166.13,401392601,Phoenix,401392601,Phoenix,7.48748e-4
4,13,116611,4013116611,1166.11,Census Tract 1166.11,401392601,Phoenix,401392601,Phoenix,0.001225932
4,13,116612,4013116612,1166.12,Census Tract 1166.12,401392601,Phoenix,401392601,Phoenix,7.52733e-4
4,13,815400,4013815400,8154,Census Tract 8154,401390561,Chandler,401390561,Chandler,0.001031324
4,13,815900,4013815900,8159,Census Tract 8159,401390561,Chandler,401390561,Chandler,0.001146786
4,13,422642,4013422642,4226.42,Census Tract 4226.42,401392601,Phoenix,401392601,Phoenix,2.49443e-4
4,13,422641,4013422641,4226.41,Census Tract 4226.41,401392601,Phoenix,401392601,Phoenix,7.48e-4
4,3,2001,4003002001,20.01,Census Tract 20.01,400390306,Bisbee,400390306,Bisbee,0.002093541
4,15,951602,4015951602,9516.02,Census Tract 9516.02,401590470,Bullhead City,401590470,Bullhead City,2.71244e-4
4,27,907,4027000907,9.07,Census Tract 9.07,402793978,Yuma,402793978,Yuma,4.22578e-4
4,13,92720,4013092720,927.2,Census Tract 927.20,401392601,Phoenix,401392601,Phoenix,0.002299473
4,13,50607,4013050607,506.07,Census Tract 506.07,401391377,Gila Bend,401390459,Buckeye,0.008056765
4,13,60904,4013060904,609.04,Census Tract 609.04,401392601,Phoenix,401392601,Phoenix,1.38054e-4
4,13,92723,4013092723,927.23,Census Tract 927.23,401392601,Phoenix,401392601,Phoenix,2.5141e-4
4,13,92802,4013092802,928.02,Census Tract 928.02,401392601,Phoenix,401392601,Phoenix,1.22229e-4
4,13,92718,4013092718,927.18,Census Tract 927.18,401392601,Phoenix,401392601,Phoenix,1.26217e-4
4,13,93106,4013093106,931.06,Census Tract 931.06,401392601,Phoenix,401392601,Phoenix,1.22234e-4
4,13,92724,4013092724,927.24,Census Tract 927.24,401392601,Phoenix,401392601,Phoenix,2.37748e-4
4,13,93002,4013093002,930.02,Census Tract 930.02,401392601,Phoenix,401392601,Phoenix,1.0891e-4
4,13,319104,4013319104,3191.04,Census Tract 3191.04,401392601,Phoenix,401392601,Phoenix,1.24833e-4
4,13,217502,4013217502,2175.02,Census Tract 2175.02,401392601,Phoenix,401392601,Phoenix,7.82e-5
4,13,217204,4013217204,2172.04,Census Tract 2172.04,401392601,Phoenix,401392601,Phoenix,5.99e-5
4,13,319201,4013319201,3192.01,Census Tract 3192.01,401392601,Phoenix,401392601,Phoenix,1.28435e-4
4,13,319103,4013319103,3191.03,Census Tract 3191.03,401392601,Phoenix,401392601,Phoenix,9.28e-5
4,13,216832,4013216832,2168.32,Census Tract 2168.32,401392601,Phoenix,401392601,Phoenix,1.90551e-4
4,13,216831,4013216831,2168.31,Census Tract 2168.31,401392601,Phoenix,401392601,Phoenix,4.58576e-4
4,13,216834,4013216834,2168.34,Census Tract 2168.34,401392601,Phoenix,401392601,Phoenix,2.89413e-4
4,13,216835,4013216835,2168.35,Census Tract 2168.35,401392601,Phoenix,401392601,Phoenix,2.48223e-4
4,13,812200,4013812200,8122,Census Tract 8122,401390561,Chandler,401390561,Chandler,5.09831e-4
4,13,814200,4013814200,8142,Census Tract 8142,401390561,Chandler,401390561,Chandler,1.39709e-4
4,13,811900,4013811900,8119,Census Tract 8119,401390561,Chandler,401390561,Chandler,2.65079e-4
4,13,813800,4013813800,8138,Census Tract 8138,401390561,Chandler,401390561,Chandler,2.50459e-4
4,13,812000,4013812e3,8120,Census Tract 8120,401390561,Chandler,401390561,Chandler,2.55523e-4
4,13,422643,4013422643,4226.43,Census Tract 4226.43,401392601,Phoenix,401392601,Phoenix,4.99349e-4
4,13,814300,4013814300,8143,Census Tract 8143,401390561,Chandler,401390561,Chandler,2.45535e-4
4,13,422644,4013422644,4226.44,Census Tract 4226.44,401392601,Phoenix,401392601,Phoenix,7.54556e-4
4,13,116732,4013116732,1167.32,Census Tract 1167.32,401392601,Phoenix,401392601,Phoenix,6.51736e-4
4,13,980600,4013980600,9806,Census Tract 9806,401390561,Chandler,401392601,Phoenix,9.60556e-4
4,13,422646,4013422646,4226.46,Census Tract 4226.46,401390561,Chandler,401392601,Phoenix,5.42777e-4
4,13,816300,4013816300,8163,Census Tract 8163,401390561,Chandler,401390561,Chandler,5.3918e-4
4,13,816100,4013816100,8161,Census Tract 8161,401390561,Chandler,401390561,Chandler,2.7691e-4
4,13,816200,4013816200,8162,Census Tract 8162,401390561,Chandler,401390561,Chandler,1.75562e-4
4,15,952004,4015952004,9520.04,Census Tract 9520.04,401590470,Bullhead City,401590470,Bullhead City,9.81087e-4
4,15,951601,4015951601,9516.01,Census Tract 9516.01,401590470,Bullhead City,401590470,Bullhead City,2.57679e-4
4,27,905,4027000905,9.05,Census Tract 9.05,402793978,Yuma,402793978,Yuma,3.74234e-4
4,27,11114,4027011114,111.14,Census Tract 111.14,402793672,Wellton,402793978,Yuma,1.58878e-4
4,27,1003,4027001003,10.03,Census Tract 10.03,402793978,Yuma,402793978,Yuma,9.34e-5
4,27,501,4027000501,5.01,Census Tract 5.01,402793978,Yuma,402793978,Yuma,1.23388e-4
4,27,980006,4027980006,9800.06,Census Tract 9800.06,402793264,Somerton,402793978,Yuma,0.001744139
4,27,1004,4027001004,10.04,Census Tract 10.04,402793978,Yuma,402793978,Yuma,1.60578e-4
4,13,217501,4013217501,2175.01,Census Tract 2175.01,401392601,Phoenix,401392601,Phoenix,1.01694e-4
4,13,61016,4013061016,610.16,Census Tract 610.16,401392601,Phoenix,401392601,Phoenix,0.002074558
4,13,319202,4013319202,3192.02,Census Tract 3192.02,401392601,Phoenix,401392601,Phoenix,1.28433e-4
4,13,319705,4013319705,3197.05,Census Tract 3197.05,401392601,Phoenix,401392601,Phoenix,3.73764e-4
4,13,319706,4013319706,3197.06,Census Tract 3197.06,401392601,Phoenix,401392601,Phoenix,1.32215e-4
4,13,93200,4013093200,932,Census Tract 932,401392601,Phoenix,401392601,Phoenix,5.04772e-4
4,13,61043,4013061043,610.43,Census Tract 610.43,401392601,Phoenix,401392601,Phoenix,0.001371512
4,13,83000,4013083e3,830,Census Tract 830,401392601,Phoenix,401392601,Phoenix,0.00124217
4,13,61031,4013061031,610.31,Census Tract 610.31,401392601,Phoenix,401392601,Phoenix,0.002241509
4,13,420215,4013420215,4202.15,Census Tract 4202.15,401392601,Phoenix,401392601,Phoenix,2.51654e-4
4,13,420707,4013420707,4207.07,Census Tract 4207.07,401392601,Phoenix,401392601,Phoenix,1.25712e-4
4,13,817400,4013817400,8174,Census Tract 8174,401390561,Chandler,401390561,Chandler,2.5772e-4
4,13,420116,4013420116,4201.16,Census Tract 4201.16,401392601,Phoenix,401392601,Phoenix,1.958e-4
4,13,420214,4013420214,4202.14,Census Tract 4202.14,401392601,Phoenix,401392601,Phoenix,2.50683e-4
4,13,420115,4013420115,4201.15,Census Tract 4201.15,401392601,Phoenix,401392601,Phoenix,1.80567e-4
4,13,814600,4013814600,8146,Census Tract 8146,401390561,Chandler,401390561,Chandler,5.16043e-4
4,13,320100,4013320100,3201,Census Tract 3201,401392601,Phoenix,401392601,Phoenix,4.82892e-4
4,13,816500,4013816500,8165,Census Tract 8165,401390561,Chandler,401390561,Chandler,7.69364e-4
4,13,618400,4013618400,6184,Census Tract 6184,401392601,Phoenix,401392601,Phoenix,1.44702e-4
4,13,618900,4013618900,6189,Census Tract 6189,401392601,Phoenix,401392601,Phoenix,2.49961e-4
4,13,816800,4013816800,8168,Census Tract 8168,401390561,Chandler,401390561,Chandler,6.23711e-4
4,13,614600,4013614600,6146,Census Tract 6146,401392601,Phoenix,401392601,Phoenix,3.28841e-4
4,13,817000,4013817e3,8170,Census Tract 8170,401390561,Chandler,401390561,Chandler,7.52243e-4
4,13,816400,4013816400,8164,Census Tract 8164,401390561,Chandler,401390561,Chandler,7.52016e-4
4,13,612500,4013612500,6125,Census Tract 6125,401390867,Deer Valley,401390867,Deer Valley,6.64164e-4
4,13,816900,4013816900,8169,Census Tract 8169,401390561,Chandler,401390561,Chandler,0.002363207
4,13,817500,4013817500,8175,Census Tract 8175,401390561,Chandler,401390561,Chandler,2.54447e-4
4,13,817300,4013817300,8173,Census Tract 8173,401390561,Chandler,401390561,Chandler,4.98919e-4
4,13,817100,4013817100,8171,Census Tract 8171,401390561,Chandler,401390561,Chandler,6.68289e-4
4,27,1001,4027001001,10.01,Census Tract 10.01,402793978,Yuma,402793978,Yuma,8.31413e-4
4,27,11110,4027011110,111.1,Census Tract 111.10,402793978,Yuma,402793978,Yuma,3.62632e-4
4,27,404,4027000404,4.04,Census Tract 4.04,402793978,Yuma,402793978,Yuma,1.60498e-4
4,27,10905,4027010905,109.05,Census Tract 109.05,402793978,Yuma,402793978,Yuma,6.98123e-4
4,27,10907,4027010907,109.07,Census Tract 109.07,402793978,Yuma,402793978,Yuma,8.30948e-4
4,27,502,4027000502,5.02,Census Tract 5.02,402793978,Yuma,402793978,Yuma,1.64781e-4
4,13,40512,4013040512,405.12,Census Tract 405.12,401393774,Wickenburg,401393774,Wickenburg,1.93359e-4
4,13,40513,4013040513,405.13,Census Tract 405.13,401393774,Wickenburg,401393774,Wickenburg,3.66307e-4
4,13,71514,4013071514,715.14,Census Tract 715.14,401392601,Phoenix,401392601,Phoenix,2.88365e-4
4,13,420710,4013420710,4207.1,Census Tract 4207.10,401392601,Phoenix,401392601,Phoenix,1.25086e-4
4,13,420709,4013420709,4207.09,Census Tract 4207.09,401392601,Phoenix,401392601,Phoenix,1.26566e-4
4,13,421701,4013421701,4217.01,Census Tract 4217.01,401392601,Phoenix,401392601,Phoenix,1.24264e-4
4,13,421001,4013421001,4210.01,Census Tract 4210.01,401392601,Phoenix,401392601,Phoenix,1.23852e-4
4,13,420708,4013420708,4207.08,Census Tract 4207.08,401392601,Phoenix,401392601,Phoenix,1.25672e-4
4,13,421702,4013421702,4217.02,Census Tract 4217.02,401392601,Phoenix,401392601,Phoenix,1.25111e-4
4,13,421303,4013421303,4213.03,Census Tract 4213.03,401392601,Phoenix,401392601,Phoenix,1.75801e-4
4,13,40524,4013040524,405.24,Census Tract 405.24,401393774,Wickenburg,401393774,Wickenburg,2.11962e-4
4,13,422221,4013422221,4222.21,Census Tract 4222.21,401392601,Phoenix,401392601,Phoenix,1.84196e-4
4,13,40523,4013040523,405.23,Census Tract 405.23,401393774,Wickenburg,401393774,Wickenburg,4.24908e-4
4,13,40522,4013040522,405.22,Census Tract 405.22,401393774,Wickenburg,401393774,Wickenburg,5.42068e-4
4,13,422222,4013422222,4222.22,Census Tract 4222.22,401392601,Phoenix,401392601,Phoenix,9.48e-5
4,13,216830,4013216830,2168.3,Census Tract 2168.30,401392601,Phoenix,401392601,Phoenix,2.53906e-4
4,13,422622,4013422622,4226.22,Census Tract 4226.22,401392601,Phoenix,401392601,Phoenix,2.46229e-4
4,13,216838,4013216838,2168.38,Census Tract 2168.38,401392601,Phoenix,401392601,Phoenix,2.57718e-4
4,13,723303,4013723303,7233.03,Census Tract 7233.03,401392601,Phoenix,401391377,Gila Bend,0.003961014
4,13,216837,4013216837,2168.37,Census Tract 2168.37,401392601,Phoenix,401392601,Phoenix,2.39873e-4
4,13,216833,4013216833,2168.33,Census Tract 2168.33,401392601,Phoenix,401392601,Phoenix,3.14123e-4
4,19,4115,4019004115,41.15,Census Tract 41.15,401993570,Tucson,401993570,Tucson,3.03941e-4
4,13,610300,4013610300,6103,Census Tract 6103,401390867,Deer Valley,401390867,Deer Valley,6.80062e-4
4,13,610700,4013610700,6107,Census Tract 6107,401393472,Tonto National Forest,401390867,Deer Valley,0.010360937
4,13,522904,4013522904,5229.04,Census Tract 5229.04,401390561,Chandler,401390561,Chandler,1.26573e-4
4,13,611800,4013611800,6118,Census Tract 6118,401390867,Deer Valley,401390867,Deer Valley,2.5064e-4
4,13,612600,4013612600,6126,Census Tract 6126,401390867,Deer Valley,401390867,Deer Valley,1.29154e-4
4,13,980400,4013980400,9804,Census Tract 9804,401390561,Chandler,401390561,Chandler,3.79047e-4
4,13,980500,4013980500,9805,Census Tract 9805,401390561,Chandler,401390561,Chandler,3.46772e-4
4,13,611700,4013611700,6117,Census Tract 6117,401390867,Deer Valley,401390867,Deer Valley,7.3611e-4
4,13,611200,4013611200,6112,Census Tract 6112,401390867,Deer Valley,401390867,Deer Valley,4.77594e-4
4,27,11405,4027011405,114.05,Census Tract 114.05,402793264,Somerton,402793264,Somerton,1.57752e-4
4,27,11111,4027011111,111.11,Census Tract 111.11,402793672,Wellton,402793978,Yuma,0.002375618
4,27,11700,4027011700,117,Census Tract 117,402793978,Yuma,402793978,Yuma,2.82443e-4
4,27,11503,4027011503,115.03,Census Tract 115.03,402793264,Somerton,402793264,Somerton,3.07846e-4
4,27,11403,4027011403,114.03,Census Tract 114.03,402793264,Somerton,402793264,Somerton,2.78093e-4
4,27,10911,4027010911,109.11,Census Tract 109.11,402793978,Yuma,402793978,Yuma,0.001580362
4,19,4323,4019004323,43.23,Census Tract 43.23,401993570,Tucson,401990153,Arivaca,7.75437e-4
4,19,4326,4019004326,43.26,Census Tract 43.26,401993570,Tucson,401990153,Arivaca,0.001442552
4,19,4640,4019004640,46.4,Census Tract 46.40,401993570,Tucson,401993570,Tucson,0.002134738
4,13,50606,4013050606,506.06,Census Tract 506.06,401392601,Phoenix,401390459,Buckeye,0.002614993
4,19,5300,4019005300,53,Census Tract 53,401993570,Tucson,401993570,Tucson,0.001775072
4,19,4429,4019004429,44.29,Census Tract 44.29,401993570,Tucson,401993570,Tucson,0.001132906
4,19,4073,4019004073,40.73,Census Tract 40.73,401993570,Tucson,401993570,Tucson,0.002498582
4,19,4064,4019004064,40.64,Census Tract 40.64,401993570,Tucson,401993570,Tucson,0.003416216
4,19,4120,4019004120,41.2,Census Tract 41.20,402392295,Nogales,401993570,Tucson,0.012875215
4,19,4332,4019004332,43.32,Census Tract 43.32,401990153,Arivaca,401990153,Arivaca,4.40518e-4
4,19,4422,4019004422,44.22,Census Tract 44.22,401993570,Tucson,401993570,Tucson,0.004514601
4,19,4118,4019004118,41.18,Census Tract 41.18,401993570,Tucson,401993570,Tucson,0.001460517
4,13,422624,4013422624,4226.24,Census Tract 4226.24,401392601,Phoenix,401392601,Phoenix,1.42168e-4
4,13,40525,4013040525,405.25,Census Tract 405.25,401393774,Wickenburg,401393774,Wickenburg,3.47413e-4
4,13,60801,4013060801,608.01,Census Tract 608.01,401392601,Phoenix,401392601,Phoenix,3.57609e-4
4,13,40527,4013040527,405.27,Census Tract 405.27,401392601,Phoenix,401393774,Wickenburg,2.36345e-4
4,13,40526,4013040526,405.26,Census Tract 405.26,401392601,Phoenix,401393774,Wickenburg,2.42708e-4
4,13,422625,4013422625,4226.25,Census Tract 4226.25,401392601,Phoenix,401392601,Phoenix,2.30019e-4
4,13,422627,4013422627,4226.27,Census Tract 4226.27,401392601,Phoenix,401392601,Phoenix,2.0218e-4
4,13,422626,4013422626,4226.26,Census Tract 4226.26,401392601,Phoenix,401392601,Phoenix,1.77754e-4
4,13,422629,4013422629,4226.29,Census Tract 4226.29,401392601,Phoenix,401392601,Phoenix,1.88901e-4
4,13,422628,4013422628,4226.28,Census Tract 4226.28,401392601,Phoenix,401392601,Phoenix,1.89436e-4
4,13,422635,4013422635,4226.35,Census Tract 4226.35,401392601,Phoenix,401392601,Phoenix,2.32929e-4
4,13,422633,4013422633,4226.33,Census Tract 4226.33,401392601,Phoenix,401392601,Phoenix,2.52927e-4
4,13,422630,4013422630,4226.3,Census Tract 4226.30,401392601,Phoenix,401392601,Phoenix,1.98072e-4
4,13,612800,4013612800,6128,Census Tract 6128,401390867,Deer Valley,401390867,Deer Valley,2.13452e-4
4,13,216840,4013216840,2168.4,Census Tract 2168.40,401392601,Phoenix,401392601,Phoenix,9.72928e-4
4,13,216845,4013216845,2168.45,Census Tract 2168.45,401392601,Phoenix,401392601,Phoenix,6.48618e-4
4,13,216841,4013216841,2168.41,Census Tract 2168.41,401392601,Phoenix,401392601,Phoenix,5.01886e-4
4,13,612700,4013612700,6127,Census Tract 6127,401390867,Deer Valley,401390867,Deer Valley,2.23403e-4
4,13,216842,4013216842,2168.42,Census Tract 2168.42,401392601,Phoenix,401392601,Phoenix,4.0629e-4
4,13,216839,4013216839,2168.39,Census Tract 2168.39,401392601,Phoenix,401392601,Phoenix,3.27539e-4
4,13,216844,4013216844,2168.44,Census Tract 2168.44,401392601,Phoenix,401392601,Phoenix,6.55071e-4
4,13,613800,4013613800,6138,Census Tract 6138,401390867,Deer Valley,401390867,Deer Valley,3.61198e-4
4,13,614000,4013614e3,6140,Census Tract 6140,401390867,Deer Valley,401390867,Deer Valley,2.66862e-4
4,13,613900,4013613900,6139,Census Tract 6139,401390867,Deer Valley,401390867,Deer Valley,4.03876e-4
4,13,613300,4013613300,6133,Census Tract 6133,401392601,Phoenix,401390867,Deer Valley,0.003688474
4,27,11115,4027011115,111.15,Census Tract 111.15,402793672,Wellton,402793978,Yuma,0.0028589
4,27,10910,4027010910,109.1,Census Tract 109.10,402793672,Wellton,402793978,Yuma,0.005261466
