STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,subid.GEOID,subid.NAME,legit_geo,legit_name,legit_area
1,113,31000,1113031000,310,Census Tract 310,111390783,Crawford,111390783,Crawford,0.021020417
1,113,31200,1113031200,312,Census Tract 312,111390783,Crawford,111390738,Cottonton-Seale,0.064622525
1,113,30902,1113030902,309.02,Census Tract 309.02,111390783,Crawford,111392538,Phenix City,0.019002055
1,113,30800,1113030800,308,Census Tract 308,111392538,Phenix City,111392538,Phenix City,0.002090613
1,113,30901,1113030901,309.01,Census Tract 309.01,111390783,Crawford,111392538,Phenix City,0.006033249
1,113,31100,1113031100,311,Census Tract 311,111390783,Crawford,111391683,Hurtsboro,0.042906918
1,113,30600,1113030600,306,Census Tract 306,111392538,Phenix City,111392538,Phenix City,0.0019622
1,113,30200,1113030200,302,Census Tract 302,111392538,Phenix City,111392538,Phenix City,0.000146378
1,113,30300,1113030300,303,Census Tract 303,111392538,Phenix City,111392538,Phenix City,0.000261362
1,113,30500,1113030500,305,Census Tract 305,111392538,Phenix City,111392538,Phenix City,0.000591582
1,31,11100,1031011100,111,Census Tract 111,103190999,Enterprise,103190999,Enterprise,0.000312076
1,31,11202,1031011202,112.02,Census Tract 112.02,104590828,Daleville,103190999,Enterprise,0.001187396
1,83,20801,1083020801,208.01,Census Tract 208.01,108991674,Huntsville,108390144,Athens,0.006347484
1,83,20300,1083020300,203,Census Tract 203,108390144,Athens,108392817,Salem,0.024619825
1,83,20802,1083020802,208.02,Census Tract 208.02,108991674,Huntsville,108390144,Athens,0.005624091
1,83,20401,1083020401,204.01,Census Tract 204.01,107991629,Hillsboro,108390144,Athens,0.01781445
1,83,21100,1083021100,211,Census Tract 211,107991629,Hillsboro,108390144,Athens,0.02325852
1,83,20500,1083020500,205,Census Tract 205,108390144,Athens,108390144,Athens,0.000462936
1,113,30700,1113030700,307,Census Tract 307,111392538,Phenix City,111392538,Phenix City,0.000508421
1,73,11109,1073011109,111.09,Census Tract 111.09,107390324,Birmingham,107393204,Trussville,0.001675277
1,73,14002,1073014002,140.02,Census Tract 140.02,107390324,Birmingham,107390722,Concord-Rock Creek,0.003639132
1,73,14413,1073014413,144.13,Census Tract 144.13,107390324,Birmingham,107391656,Hoover,0.001767843
1,73,11002,1073011002,110.02,Census Tract 110.02,107390324,Birmingham,107391845,Leeds,0.00125442
1,73,12704,1073012704,127.04,Census Tract 127.04,111790558,Chelsea,107391845,Leeds,0.004510464
1,73,12803,1073012803,128.03,Census Tract 128.03,107390324,Birmingham,107390324,Birmingham,0.000799452
1,73,11001,1073011001,110.01,Census Tract 110.01,111790558,Chelsea,107391845,Leeds,0.001832267
1,73,11110,1073011110,111.1,Census Tract 111.10,107390324,Birmingham,107390621,Clay,0.003952141
1,73,11302,1073011302,113.02,Census Tract 113.02,100991557,Hayden,107391791,Kimberly-Morris,0.004998396
1,35,960600,1035960600,9606,Census Tract 9606,101391314,Georgiana-McKenzie,103591044,Evergreen,0.042887562
1,35,960300,1035960300,9603,Census Tract 9603,103592016,Lyeffion,103592718,Repton,0.037185703
1,35,960500,1035960500,9605,Census Tract 9605,103591044,Evergreen,103591044,Evergreen,0.008665136
1,35,960400,1035960400,9604,Census Tract 9604,103591044,Evergreen,103590504,Castleberry,0.045806681
1,9,50601,1009050601,506.01,Census Tract 506.01,100991557,Hayden,100991557,Hayden,0.008203511
1,47,956900,1047956900,9569,Census Tract 9569,110591503,Hamburg,104792457,Orrville,0.05247578
1,125,10102,1125010102,101.02,Census Tract 101.02,105790279,Berry,112593483,Windham Springs,0.066515265
1,125,10500,1125010500,105,Census Tract 105,112593222,Tuscaloosa,112593222,Tuscaloosa,0.000923895
1,125,12405,1125012405,124.05,Census Tract 124.05,112593222,Tuscaloosa,112593222,Tuscaloosa,0.000497223
1,125,10406,1125010406,104.06,Census Tract 104.06,112592389,Northport,112593222,Tuscaloosa,0.001031774
1,125,10703,1125010703,107.03,Census Tract 107.03,112590018,Abernant,112590666,Coaling-Vance,0.011165313
1,125,10101,1125010101,101.01,Census Tract 101.01,112593483,Windham Springs,112593222,Tuscaloosa,0.003008173
1,125,10204,1125010204,102.04,Census Tract 102.04,112592389,Northport,112592389,Northport,0.00118909
1,125,10405,1125010405,104.05,Census Tract 104.05,112593222,Tuscaloosa,112593222,Tuscaloosa,0.001261859
1,125,10602,1125010602,106.02,Census Tract 106.02,112590018,Abernant,112590018,Abernant,0.013011576
1,125,10201,1125010201,102.01,Census Tract 102.01,112592389,Northport,112592389,Northport,0.004521893
1,125,12305,1125012305,123.05,Census Tract 123.05,112593222,Tuscaloosa,112593222,Tuscaloosa,0.001162096
1,125,10301,1125010301,103.01,Census Tract 103.01,112592389,Northport,112592389,Northport,0.011282668
1,125,12501,1125012501,125.01,Census Tract 125.01,112590684,Coker,112593222,Tuscaloosa,0.005474636
1,125,10802,1125010802,108.02,Census Tract 108.02,112590666,Coaling-Vance,112593222,Tuscaloosa,0.001928856
1,125,12403,1125012403,124.03,Census Tract 124.03,112593222,Tuscaloosa,112593222,Tuscaloosa,0.00100715
1,125,10404,1125010404,104.04,Census Tract 104.04,112592389,Northport,112592389,Northport,0.000545378
1,97,7500,1097007500,75,Census Tract 75,109792187,Mobile,109792187,Mobile,0.000164679
1,89,1301,1089001301,13.01,Census Tract 13.01,108991674,Huntsville,108991674,Huntsville,0.000232877
1,125,10303,1125010303,103.03,Census Tract 103.03,112590684,Coker,112591224,Fosters,0.026734851
1,125,10407,1125010407,104.07,Census Tract 104.07,112592389,Northport,112593222,Tuscaloosa,0.000408832
1,125,10701,1125010701,107.01,Census Tract 107.01,112593222,Tuscaloosa,112590306,Big Sandy-Duncanville,0.02315149
1,125,10803,1125010803,108.03,Census Tract 108.03,112593222,Tuscaloosa,112593222,Tuscaloosa,0.000588917
1,125,10203,1125010203,102.03,Census Tract 102.03,112592389,Northport,112593222,Tuscaloosa,0.003690826
1,125,12303,1125012303,123.03,Census Tract 123.03,112593222,Tuscaloosa,112593222,Tuscaloosa,0.001202166
1,125,12502,1125012502,125.02,Census Tract 125.02,112593222,Tuscaloosa,112593222,Tuscaloosa,0.004294466
1,125,12700,1125012700,127,Census Tract 127,112593222,Tuscaloosa,112593222,Tuscaloosa,0.00066073
1,125,10103,1125010103,101.03,Census Tract 101.03,105790279,Berry,112592826,Samantha,0.037544921
1,125,10202,1125010202,102.02,Census Tract 102.02,112592389,Northport,112592389,Northport,0.002787685
1,125,10302,1125010302,103.02,Census Tract 103.02,112592389,Northport,112590684,Coker,0.0165351
1,125,10403,1125010403,104.03,Census Tract 104.03,112592389,Northport,112592389,Northport,0.00042945
1,125,10601,1125010601,106.01,Census Tract 106.01,112590018,Abernant,112590423,Brookwood,0.040757612
1,125,10702,1125010702,107.02,Census Tract 107.02,112590666,Coaling-Vance,112590666,Coaling-Vance,0.012951777
1,125,10804,1125010804,108.04,Census Tract 108.04,112590666,Coaling-Vance,112593222,Tuscaloosa,0.000581093
1,125,11200,1125011200,112,Census Tract 112,112593222,Tuscaloosa,112593222,Tuscaloosa,0.000490496
1,65,40200,1065040200,402,Census Tract 402,110591602,Heiberger,106591414,Greensboro Northeast,0.027885742
1,65,40300,1065040300,403,Census Tract 403,106591413,Greensboro,106592853,Sawyerville,0.026413412
1,65,40100,1065040100,401,Census Tract 401,106593015,Stewart-Akron,106593015,Stewart-Akron,0.024448104
1,65,40500,1065040500,405,Census Tract 405,110592115,Marion,106592345,Newbern,0.028636983
1,65,40400,1065040400,404,Census Tract 404,110592115,Marion,106591415,Greensboro South,0.017779133
1,65,40000,1065040000,400,Census Tract 400,106593015,Stewart-Akron,106592259,Moundville,0.033475109
1,71,951000,1071951000,9510,Census Tract 9510,104991611,Henagar,107192610,Pisgah,0.020138906
1,71,950100,1071950100,9501,Census Tract 9501,104991692,Ider,107191971,Long Island,0.035706075
1,71,950600,1071950600,9506,Census Tract 9506,107192475,Paint Rock,107192862,Scottsboro,0.027686764
1,71,950900,1071950900,9509,Census Tract 9509,107192862,Scottsboro,107192862,Scottsboro,0.009896477
1,71,950200,1071950200,9502,Census Tract 9502,107190387,Bridgeport,107190387,Bridgeport,0.009447923
1,71,950400,1071950400,9504,Census Tract 9504,107192475,Paint Rock,107192637,Princeton,0.054591141
1,71,950700,1071950700,9507,Census Tract 9507,109593150,Town Creek,107192862,Scottsboro,0.015683608
1,71,950300,1071950300,9503,Census Tract 9503,107192862,Scottsboro,107193006,Stevenson,0.05660856
1,71,950500,1071950500,9505,Census Tract 9505,108991467,Gurley,107192475,Paint Rock,0.025530396
1,71,951100,1071951100,9511,Census Tract 9511,109593150,Town Creek,107192871,Section,0.030991493
1,51,30902,1051030902,309.02,Census Tract 309.02,105190855,Deatsville,105190972,Elmore,0.002795893
1,51,30702,1051030702,307.02,Census Tract 307.02,105193087,Tallassee,105193456,Wetumpka,0.010434695
1,51,30701,1051030701,307.01,Census Tract 307.01,105193087,Tallassee,105193456,Wetumpka,0.009066453
1,49,960900,1049960900,9609,Census Tract 9609,104991206,Fort Payne,104991206,Fort Payne,0.012983252
1,49,960500,1049960500,9605,Census Tract 9605,109593150,Town Creek,104991269,Fyffe,0.021015219
1,49,960400,1049960400,9604,Census Tract 9604,104991206,Fort Payne,104992655,Rainsville-Sylvania,0.013484622
1,117,980000,1117980000,9800,Census Tract 9800,111790036,Alabaster-Helena,111790036,Alabaster-Helena,0.003493331
1,49,960200,1049960200,9602,Census Tract 9602,104991206,Fort Payne,104991611,Henagar,0.011235949
1,49,961000,1049961000,9610,Census Tract 9610,104991206,Fort Payne,104991206,Fort Payne,0.01144843
1,49,960600,1049960600,9606,Census Tract 9606,109593150,Town Creek,104991323,Geraldine,0.021015145
1,49,961100,1049961100,9611,Census Tract 9611,104991206,Fort Payne,104991206,Fort Payne,0.00333422
1,49,960800,1049960800,9608,Census Tract 9608,104991206,Fort Payne,104990693,Collinsville,0.020351075
1,49,961400,1049961400,9614,Census Tract 9614,104991206,Fort Payne,104993276,Valley Head-Mentone,0.024153558
1,49,960100,1049960100,9601,Census Tract 9601,104991611,Henagar,104991692,Ider,0.019968468
1,49,961200,1049961200,9612,Census Tract 9612,104991206,Fort Payne,104991206,Fort Payne,0.004371132
1,49,961300,1049961300,9613,Census Tract 9613,104991206,Fort Payne,104991206,Fort Payne,0.008972465
1,49,960700,1049960700,9607,Census Tract 9607,109590054,Albertville-Boaz,104990792,Crossville,0.014838693
1,49,960300,1049960300,9603,Census Tract 9603,104991611,Henagar,104992655,Rainsville-Sylvania,0.010692838
1,61,50100,1061050100,501,Census Tract 501,106190252,Bellwood-Coffee Springs,106192835,Samson,0.041312797
1,61,50600,1061050600,506,Census Tract 506,106192952,Slocomb,106192952,Slocomb,0.015482949
1,61,50300,1061050300,503,Census Tract 503,106190252,Bellwood-Coffee Springs,106191305,Geneva,0.013901135
1,61,50400,1061050400,504,Census Tract 504,106190252,Bellwood-Coffee Springs,106191530,Hartford,0.032433105
1,61,50500,1061050500,505,Census Tract 505,106190252,Bellwood-Coffee Springs,106192952,Slocomb,0.017823398
1,61,50200,1061050200,502,Census Tract 502,106190252,Bellwood-Coffee Springs,106190252,Bellwood-Coffee Springs,0.020798883
1,71,950800,1071950800,9508,Census Tract 9508,107192862,Scottsboro,107192862,Scottsboro,0.001117058
1,73,14204,1073014204,142.04,Census Tract 142.04,111790036,Alabaster-Helena,107391431,Greenwood,0.003340958
1,73,14301,1073014301,143.01,Census Tract 143.01,107390324,Birmingham,107390324,Birmingham,0.001531448
1,73,10802,1073010802,108.02,Census Tract 108.02,107390324,Birmingham,107390324,Birmingham,0.000543816
1,73,12103,1073012103,121.03,Census Tract 121.03,107390324,Birmingham,107391404,Graysville-Adamsville,0.002813618
1,73,14104,1073014104,141.04,Census Tract 141.04,112590018,Abernant,107390324,Birmingham,0.004473743
1,73,14404,1073014404,144.04,Census Tract 144.04,107390324,Birmingham,107391656,Hoover,0.000526131
1,73,11705,1073011705,117.05,Census Tract 117.05,107391296,Gardendale,107391296,Gardendale,0.003904427
1,73,11706,1073011706,117.06,Census Tract 117.06,107391296,Gardendale,107391296,Gardendale,0.00603051
1,73,12701,1073012701,127.01,Census Tract 127.01,107390324,Birmingham,107390324,Birmingham,0.00261258
1,73,14203,1073014203,142.03,Census Tract 142.03,112590018,Abernant,107391431,Greenwood,0.009238225
1,73,5600,1073005600,56,Census Tract 56,107390324,Birmingham,107390324,Birmingham,0.000414902
1,73,12602,1073012602,126.02,Census Tract 126.02,107390324,Birmingham,107390324,Birmingham,0.002050906
1,73,12104,1073012104,121.04,Census Tract 121.04,107392124,Maytown-Sylvan Springs,107391404,Graysville-Adamsville,0.00558053
1,73,10803,1073010803,108.03,Census Tract 108.03,107390324,Birmingham,107390324,Birmingham,0.000836964
1,73,12403,1073012403,124.03,Census Tract 124.03,107392124,Maytown-Sylvan Springs,107391404,Graysville-Adamsville,0.003099346
1,73,11107,1073011107,111.07,Census Tract 111.07,107390324,Birmingham,107393204,Trussville,0.006036546
1,73,11400,1073011400,114,Census Tract 114,100991557,Hayden,107393366,Warrior,0.011052451
1,73,10805,1073010805,108.05,Census Tract 108.05,107390324,Birmingham,107390324,Birmingham,0.002059911
1,73,12302,1073012302,123.02,Census Tract 123.02,107392124,Maytown-Sylvan Springs,107392124,Maytown-Sylvan Springs,0.016533419
1,73,11901,1073011901,119.01,Census Tract 119.01,107391296,Gardendale,107390324,Birmingham,0.002955804
1,73,11205,1073011205,112.05,Census Tract 112.05,107391296,Gardendale,107390324,Birmingham,0.000932761
1,73,11703,1073011703,117.03,Census Tract 117.03,107391296,Gardendale,107391296,Gardendale,0.00296808
1,73,11210,1073011210,112.1,Census Tract 112.10,107391296,Gardendale,107390324,Birmingham,0.000875444
1,73,11600,1073011600,116,Census Tract 116,107391296,Gardendale,107390405,Brookside,0.010325692
1,73,10500,1073010500,105,Census Tract 105,107390324,Birmingham,107390324,Birmingham,0.000339547
1,73,3200,1073003200,32,Census Tract 32,107390324,Birmingham,107390324,Birmingham,0.000112388
1,73,5000,1073005000,50,Census Tract 50,107390324,Birmingham,107390324,Birmingham,0.000235047
1,73,10100,1073010100,101,Census Tract 101,107390324,Birmingham,107390324,Birmingham,0.000234276
1,89,1302,1089001302,13.02,Census Tract 13.02,108991674,Huntsville,108991674,Huntsville,0.000237262
1,89,3000,1089003000,30,Census Tract 30,108991674,Huntsville,108991674,Huntsville,0.000391696
1,89,3100,1089003100,31,Census Tract 31,108991674,Huntsville,108991674,Huntsville,0.000426706
1,73,14102,1073014102,141.02,Census Tract 141.02,112590018,Abernant,107392385,North Johns,0.035351099
1,89,10624,1089010624,106.24,Census Tract 106.24,108991674,Huntsville,108991674,Huntsville,0.001270516
1,117,30333,1117030333,303.33,Census Tract 303.33,111790036,Alabaster-Helena,111790036,Alabaster-Helena,0.000720799
1,15,981902,1015981902,9819.02,Census Tract 9819.02,101590099,Anniston,101590099,Anniston,0.008749809
1,15,900,1015000900,9,Census Tract 9,101590099,Anniston,101590099,Anniston,0.001179873
1,15,2103,1015002103,21.03,Census Tract 21.03,101590099,Anniston,101591746,Jacksonville,0.002464541
1,15,2400,1015002400,24,Census Tract 24,105591638,Hokes Bluff,101591746,Jacksonville,0.012180097
1,15,1400,1015001400,14,Census Tract 14,101590099,Anniston,101590099,Anniston,0.002069331
1,15,2600,1015002600,26,Census Tract 26,112191879,Lincoln,101592430,Ohatchee,0.018034634
1,15,600,1015000600,6,Census Tract 6,101590099,Anniston,101590099,Anniston,0.0006604
1,47,956800,1047956800,9568,Census Tract 9568,104792880,Selma,104792880,Selma,0.000891131
1,15,1000,1015001000,10,Census Tract 10,101590099,Anniston,101590099,Anniston,0.001621869
1,15,2000,1015002000,20,Census Tract 20,101590099,Anniston,101590585,Choccolocco,0.023514485
1,15,1800,1015001800,18,Census Tract 18,101590099,Anniston,101590099,Anniston,0.004050143
1,15,2102,1015002102,21.02,Census Tract 21.02,101591746,Jacksonville,101591746,Jacksonville,0.002010214
1,15,981903,1015981903,9819.03,Census Tract 9819.03,101590099,Anniston,101590099,Anniston,0.003508768
1,15,2501,1015002501,25.01,Census Tract 25.01,101590099,Anniston,101590066,Alexandria-Webster Chapel,0.009541855
1,15,2502,1015002502,25.02,Census Tract 25.02,105591638,Hokes Bluff,101590066,Alexandria-Webster Chapel,0.016081994
1,15,700,1015000700,7,Census Tract 7,101590099,Anniston,101590099,Anniston,0.004464299
1,15,1500,1015001500,15,Census Tract 15,112191879,Lincoln,101590099,Anniston,0.005288388
1,15,2300,1015002300,23,Census Tract 23,105591638,Hokes Bluff,101592556,Piedmont,0.00867959
1,15,1202,1015001202,12.02,Census Tract 12.02,112192322,Munford,101590099,Anniston,0.002290278
1,63,60100,1063060100,601,Census Tract 601,106593015,Stewart-Akron,106391026,Eutaw,0.049394853
1,63,60000,1063060000,600,Census Tract 600,112590981,Elrod-Moores Bridge-Echola,106392088,Mantua-West Greene,0.058654801
1,63,60200,1063060200,602,Census Tract 602,106592345,Newbern,106391179,Forkland-Tishabee,0.038528084
1,113,30401,1113030401,304.01,Census Tract 304.01,111392538,Phenix City,111392538,Phenix City,0.000686213
1,73,13902,1073013902,139.02,Census Tract 139.02,107390324,Birmingham,107390324,Birmingham,0.000472578
1,73,13901,1073013901,139.01,Census Tract 139.01,107390324,Birmingham,107390324,Birmingham,0.001145528
1,73,13801,1073013801,138.01,Census Tract 138.01,107390324,Birmingham,107390324,Birmingham,0.000864776
1,73,13601,1073013601,136.01,Census Tract 136.01,107390324,Birmingham,107390324,Birmingham,0.000388448
1,73,14105,1073014105,141.05,Census Tract 141.05,107390324,Birmingham,107390324,Birmingham,0.001063252
1,73,700,1073000700,7,Census Tract 7,107390324,Birmingham,107390324,Birmingham,0.000341796
1,73,500,1073000500,5,Census Tract 5,107390324,Birmingham,107390324,Birmingham,0.000467825
1,73,14405,1073014405,144.05,Census Tract 144.05,107391656,Hoover,107391656,Hoover,0.000366721
1,73,800,1073000800,8,Census Tract 8,107390324,Birmingham,107390324,Birmingham,0.000972096
1,73,1400,1073001400,14,Census Tract 14,107390324,Birmingham,107390324,Birmingham,0.000217533
1,73,1600,1073001600,16,Census Tract 16,107390324,Birmingham,107390324,Birmingham,0.000256798
1,73,1500,1073001500,15,Census Tract 15,107390324,Birmingham,107390324,Birmingham,0.000184787
1,73,1100,1073001100,11,Census Tract 11,107390324,Birmingham,107390324,Birmingham,0.001109775
1,73,1200,1073001200,12,Census Tract 12,107390324,Birmingham,107390324,Birmingham,0.000840669
1,73,2305,1073002305,23.05,Census Tract 23.05,107390324,Birmingham,107390324,Birmingham,0.00020822
1,73,2303,1073002303,23.03,Census Tract 23.03,107390324,Birmingham,107390324,Birmingham,0.000311445
1,73,2200,1073002200,22,Census Tract 22,107390324,Birmingham,107390324,Birmingham,0.000182972
1,73,2000,1073002000,20,Census Tract 20,107390324,Birmingham,107390324,Birmingham,0.000349997
1,73,1902,1073001902,19.02,Census Tract 19.02,107390324,Birmingham,107390324,Birmingham,0.000324417
1,73,2306,1073002306,23.06,Census Tract 23.06,107390324,Birmingham,107390324,Birmingham,0.00045986
1,73,3001,1073003001,30.01,Census Tract 30.01,107390324,Birmingham,107390324,Birmingham,0.000236796
1,73,2900,1073002900,29,Census Tract 29,107390324,Birmingham,107390324,Birmingham,0.000226545
1,73,2700,1073002700,27,Census Tract 27,107390324,Birmingham,107390324,Birmingham,0.000432824
1,73,2400,1073002400,24,Census Tract 24,107390324,Birmingham,107390324,Birmingham,0.00080935
1,85,781100,1085781100,7811,Census Tract 7811,108592245,Mosses,108592245,Mosses,0.039172661
1,85,781200,1085781200,7812,Census Tract 7812,108592245,Mosses,108591197,Fort Deposit,0.045493315
1,85,780800,1085780800,7808,Census Tract 7808,108592245,Mosses,108591566,Hayneville,0.038940973
1,85,781000,1085781000,7810,Census Tract 7810,108592245,Mosses,108590270,Benton-Collirene,0.028257082
1,73,3300,1073003300,33,Census Tract 33,107390324,Birmingham,107390324,Birmingham,0.000190623
1,73,3400,1073003400,34,Census Tract 34,107390324,Birmingham,107390324,Birmingham,0.000198783
1,73,3002,1073003002,30.02,Census Tract 30.02,107390324,Birmingham,107390324,Birmingham,0.000172566
1,73,3100,1073003100,31,Census Tract 31,107390324,Birmingham,107390324,Birmingham,0.000218075
1,73,3802,1073003802,38.02,Census Tract 38.02,107390324,Birmingham,107390324,Birmingham,0.000314785
1,73,3600,1073003600,36,Census Tract 36,107390324,Birmingham,107390324,Birmingham,0.000224686
1,73,3900,1073003900,39,Census Tract 39,107390324,Birmingham,107390324,Birmingham,0.000216634
1,73,3500,1073003500,35,Census Tract 35,107390324,Birmingham,107390324,Birmingham,0.000718613
1,73,3803,1073003803,38.03,Census Tract 38.03,107390324,Birmingham,107390324,Birmingham,0.000262063
1,73,4500,1073004500,45,Census Tract 45,107390324,Birmingham,107390324,Birmingham,0.000293057
1,73,4000,1073004000,40,Census Tract 40,107390324,Birmingham,107390324,Birmingham,0.000229426
1,73,4200,1073004200,42,Census Tract 42,107390324,Birmingham,107390324,Birmingham,0.000296539
1,41,963900,1041963900,9639,Census Tract 9639,104190360,Brantley,104190360,Brantley,0.019672151
1,41,963800,1041963800,9638,Census Tract 9638,101391314,Georgiana-McKenzie,104190360,Brantley,0.026103436
1,41,963400,1041963400,9634,Census Tract 9634,104192529,Petrey-Highland Home,104192529,Petrey-Highland Home,0.0228994
1,41,963600,1041963600,9636,Census Tract 9636,104190360,Brantley,104192007,Luverne,0.035679878
1,41,963700,1041963700,9637,Census Tract 9637,104190360,Brantley,104192007,Luverne,0.024606263
1,41,963500,1041963500,9635,Census Tract 9635,108591197,Fort Deposit,104192529,Petrey-Highland Home,0.021616236
1,45,21300,1045021300,213,Census Tract 213,104590828,Daleville,104592376,Newton-Midland City,0.014029759
1,45,21102,1045021102,211.02,Census Tract 211.02,104590828,Daleville,104590828,Daleville,0.002183018
1,45,20300,1045020300,203,Census Tract 203,104591215,Fort Rucker,104592466,Ozark,0.01054289
1,45,20400,1045020400,204,Census Tract 204,104591215,Fort Rucker,104592466,Ozark,0.005917713
1,45,21101,1045021101,211.01,Census Tract 211.01,104590828,Daleville,104590828,Daleville,0.00322341
1,45,20200,1045020200,202,Census Tract 202,106791584,Headland-Newville,104590936,Echo,0.0235546
1,45,20100,1045020100,201,Census Tract 201,110990432,Brundidge,104592466,Ozark,0.03462827
1,45,21200,1045021200,212,Census Tract 212,106190252,Bellwood-Coffee Springs,104590828,Daleville,0.009529537
1,73,5101,1073005101,51.01,Census Tract 51.01,107390324,Birmingham,107390324,Birmingham,7.21E-05
1,73,5200,1073005200,52,Census Tract 52,107390324,Birmingham,107390324,Birmingham,0.000445803
1,73,4701,1073004701,47.01,Census Tract 47.01,107390324,Birmingham,107390324,Birmingham,0.000109115
1,73,4800,1073004800,48,Census Tract 48,107390324,Birmingham,107390324,Birmingham,0.000121658
1,73,4702,1073004702,47.02,Census Tract 47.02,107390324,Birmingham,107390324,Birmingham,0.000247271
1,73,5702,1073005702,57.02,Census Tract 57.02,107390324,Birmingham,107390324,Birmingham,0.00027079
1,73,5701,1073005701,57.01,Census Tract 57.01,107390324,Birmingham,107390324,Birmingham,0.000316692
1,73,5302,1073005302,53.02,Census Tract 53.02,107390324,Birmingham,107390324,Birmingham,0.000487944
1,73,5800,1073005800,58,Census Tract 58,107390324,Birmingham,107390324,Birmingham,0.000246218
1,73,5500,1073005500,55,Census Tract 55,107390324,Birmingham,107390324,Birmingham,0.00086295
1,73,5903,1073005903,59.03,Census Tract 59.03,107390324,Birmingham,107390324,Birmingham,0.000776691
1,89,2801,1089002801,28.01,Census Tract 28.01,108991674,Huntsville,108991674,Huntsville,0.000754622
1,101,6000,1101006000,60,Census Tract 60,105190972,Elmore,110192214,Montgomery,0.011609044
1,101,300,1101000300,3,Census Tract 3,105190972,Elmore,110192214,Montgomery,0.002702734
1,101,5406,1101005406,54.06,Census Tract 54.06,110192214,Montgomery,110192214,Montgomery,0.001452464
1,101,6100,1101006100,61,Census Tract 61,110192214,Montgomery,110192214,Montgomery,0.00071393
1,101,5603,1101005603,56.03,Census Tract 56.03,110192214,Montgomery,110192214,Montgomery,0.000952004
1,101,5402,1101005402,54.02,Census Tract 54.02,110192214,Montgomery,110192214,Montgomery,0.000515901
1,101,5102,1101005102,51.02,Census Tract 51.02,110192214,Montgomery,110192214,Montgomery,0.000688788
1,101,5700,1101005700,57,Census Tract 57,110992340,Needmore,110192592,Pine Level,0.030964567
1,101,5101,1101005101,51.01,Census Tract 51.01,105193456,Wetumpka,110192214,Montgomery,0.007403058
1,101,5800,1101005800,58,Census Tract 58,104192529,Petrey-Highland Home,110192673,Ramer,0.025493539
1,101,1400,1101001400,14,Census Tract 14,110192214,Montgomery,110192214,Montgomery,0.000273985
1,101,2800,1101002800,28,Census Tract 28,110192214,Montgomery,110192214,Montgomery,0.000334388
1,101,5604,1101005604,56.04,Census Tract 56.04,108792898,Shorter-Hardaway,110192565,Pike Road,0.037649327
1,101,900,1101000900,9,Census Tract 9,110192214,Montgomery,110192214,Montgomery,0.000896974
1,101,700,1101000700,7,Census Tract 7,110192214,Montgomery,110192214,Montgomery,0.000131984
1,101,600,1101000600,6,Census Tract 6,110192214,Montgomery,110192214,Montgomery,0.000161839
1,101,200,1101000200,2,Census Tract 2,110192214,Montgomery,110192214,Montgomery,0.000168392
1,101,500,1101000500,5,Census Tract 5,110192214,Montgomery,110192214,Montgomery,0.000162203
1,101,100,1101000100,1,Census Tract 1,110192214,Montgomery,110192214,Montgomery,0.000221796
1,101,400,1101000400,4,Census Tract 4,110192214,Montgomery,110192214,Montgomery,0.000484949
1,101,1000,1101001000,10,Census Tract 10,110192214,Montgomery,110192214,Montgomery,0.000395622
1,121,10202,1121010202,102.02,Census Tract 102.02,112193078,Talladega,112191879,Lincoln,0.009628708
1,121,10102,1121010102,101.02,Census Tract 101.02,112193078,Talladega,112192322,Munford,0.013163503
1,121,10201,1121010201,102.01,Census Tract 102.01,112191879,Lincoln,112191879,Lincoln,0.011131513
1,121,10400,1121010400,104,Census Tract 104,112193078,Talladega,112193078,Talladega,0.023999795
1,101,1200,1101001200,12,Census Tract 12,110192214,Montgomery,110192214,Montgomery,0.000119449
1,101,1300,1101001300,13,Census Tract 13,110192214,Montgomery,110192214,Montgomery,0.000216125
1,101,1100,1101001100,11,Census Tract 11,110192214,Montgomery,110192214,Montgomery,0.000341908
1,101,1500,1101001500,15,Census Tract 15,110192214,Montgomery,110192214,Montgomery,0.000225542
1,101,1600,1101001600,16,Census Tract 16,110192214,Montgomery,110192214,Montgomery,0.000266142
1,53,969900,1053969900,9699,Census Tract 9699,103590504,Castleberry,105390378,Brewton,0.029602201
1,53,970400,1053970400,9704,Census Tract 9704,109993267,Uriah,105392034,McCullough-Huxford,0.043193704
1,53,970500,1053970500,9705,Census Tract 9705,100393024,Stockton,105390153,Atmore,0.016010965
1,53,970300,1053970300,9703,Census Tract 9703,105390378,Brewton,105391125,Flomaton,0.031516
1,53,969800,1053969800,9698,Census Tract 9698,103591044,Evergreen,105390927,East Escambia,0.090166689
1,53,970600,1053970600,9706,Census Tract 9706,105390153,Atmore,105390153,Atmore,0.00825637
1,53,970700,1053970700,9707,Census Tract 9707,105390153,Atmore,105390153,Atmore,0.003782689
1,53,970200,1053970200,9702,Census Tract 9702,105390378,Brewton,105390378,Brewton,0.000847545
1,53,970100,1053970100,9701,Census Tract 9701,103590504,Castleberry,105390378,Brewton,0.010068752
1,101,1700,1101001700,17,Census Tract 17,110192214,Montgomery,110192214,Montgomery,0.000484483
1,101,2100,1101002100,21,Census Tract 21,110192214,Montgomery,110192214,Montgomery,0.000307819
